row_index,column,before_value,after_value,difference,type
704,score,7.8557830923727145,8.250175583936365,0.3943924915636501,numerical
705,score,74.05647232595099,74.1880127268071,0.1315404008561103,numerical
706,score,9.490844126734622,9.00974465207379,0.4810994746608319,numerical
707,score,59.40827805697124,59.57094770495874,0.1626696479874994,numerical
708,score,70.26402058582289,70.29594716833701,0.031926582514117285,numerical
709,score,6.652760821085524,6.08357012680765,0.5691906942778742,numerical
710,score,23.079465392653177,23.68444002193253,0.6049746292793543,numerical
711,score,91.56722322616498,92.11836791362956,0.5511446874645713,numerical
712,score,61.631449223289636,61.05937465108111,0.5720745722085283,numerical
713,score,24.628601881053157,24.309704428494893,0.3188974525582644,numerical
714,score,69.06797711480066,68.79300200508041,0.27497510972024486,numerical
715,score,59.67764199616896,59.98256776806877,0.3049257718998106,numerical
716,score,50.15756999179484,50.404932582021836,0.2473625902269987,numerical
717,score,97.61869749880837,97.64090110520155,0.022203606393176756,numerical
718,score,68.34537774075089,68.48230638095045,0.13692864019955664,numerical
719,score,37.544110966791266,36.9002948685685,0.6438160982227643,numerical
720,score,80.0073432076868,80.19802384836603,0.19068064067923274,numerical
721,score,88.45832929211878,88.40788660434575,0.05044268777302818,numerical
722,score,12.522055951683143,12.182534360403848,0.33952159127929527,numerical
723,score,20.055297784526648,19.28904464756149,0.7662531369651582,numerical
724,score,21.62270091277797,21.636181490871145,0.013480578093176376,numerical
725,score,69.12118093865404,69.29966088676294,0.178479948108901,numerical
726,score,60.30395550532833,59.45271460447504,0.8512409008532913,numerical
728,score,94.0773299689501,94.13844984487434,0.06111987592424839,numerical
729,score,77.5911532807306,77.31403850915676,0.27711477157383513,numerical
730,score,12.793692451178318,12.983611552375905,0.18991910119758693,numerical
731,score,34.7507082425181,34.684377034379445,0.06633120813865645,numerical
732,score,43.53936461757356,43.68095012024175,0.14158550266818537,numerical
733,score,39.59615887476049,39.863282341198016,0.2671234664375248,numerical
734,score,66.93086091618792,67.19826436926319,0.2674034530752607,numerical
735,score,89.18931032565625,89.6977205723795,0.5084102467232441,numerical
736,score,30.6051463522788,30.77430894667109,0.1691625943922901,numerical
737,score,55.18771364211857,54.94919327173016,0.23852037038840734,numerical
738,score,78.94094219135856,78.61704716898195,0.32389502237660395,numerical
739,score,41.621805884534936,41.090151508100625,0.5316543764343109,numerical
740,score,16.811812839929587,16.88740266148604,0.07558982155645211,numerical
741,score,47.49509652637482,48.155752383701085,0.6606558573262618,numerical
742,score,5.5222520743028465,5.3430257713092715,0.179226302993575,numerical
743,score,94.23834540022769,94.46314952408267,0.22480412385498028,numerical
744,score,7.482120519497304,7.105980517239724,0.37614000225758026,numerical
745,score,43.84567152505782,43.94307398263813,0.09740245758031563,numerical
746,score,52.98812610885262,53.61779967288984,0.6296735640372191,numerical
747,score,98.53038322872855,98.87350721539453,0.3431239866659723,numerical
748,score,16.60218236428608,15.816776347716502,0.7854060165695778,numerical
749,score,11.443151861235856,11.728499269253629,0.28534740801777225,numerical
750,score,0.8706147062543579,1.1787275956511338,0.30811288939677595,numerical
751,score,15.55714368693023,15.643887173543774,0.08674348661354436,numerical
752,score,20.72729790676676,21.061058963117933,0.3337610563511717,numerical
753,score,63.05809415830923,62.64134313845046,0.41675101985877205,numerical
754,score,21.97067903914004,22.002310616542083,0.0316315774020417,numerical
755,score,2.052081472932521,2.607168443401572,0.5550869704690511,numerical
756,score,82.66183455024887,83.17180929198206,0.5099747417331884,numerical
757,score,36.55957010039668,36.833592587399664,0.2740224870029877,numerical
758,score,35.369668658073394,34.92817104632295,0.44149761175044233,numerical
759,score,30.247902916792658,29.72767103148302,0.5202318853096379,numerical
760,score,97.53732771464209,97.59459955186377,0.05727183722167695,numerical
761,score,17.011541730928148,17.101928850291067,0.09038711936291932,numerical
762,score,89.82380639532352,89.77362050918488,0.05018588613863528,numerical
763,score,77.68033321398879,77.27794072489046,0.40239248909833236,numerical
764,score,7.6479955499313075,7.866476087626505,0.21848053769519726,numerical
765,score,98.67291015008487,98.72799282443215,0.05508267434727543,numerical
766,score,27.136596353901055,27.28150851217629,0.14491215827523618,numerical
767,score,9.858292702241233,10.155009582053287,0.2967168798120543,numerical
768,score,82.93142341257594,82.79459851873693,0.1368248938390053,numerical
769,score,70.66755336776998,70.42317417908026,0.2443791886897202,numerical
770,score,61.72188058779008,62.27566324944439,0.55378266165431,numerical
771,score,15.598086369893316,15.219407126628232,0.3786792432650845,numerical
772,score,47.84961162559619,47.61502452586519,0.23458709973100156,numerical
773,score,78.05560268872138,78.67272659643511,0.6171239077137329,numerical
774,score,30.362393814384024,30.088881688879194,0.27351212550482984,numerical
775,score,31.168982851504147,31.119674029683868,0.04930882182027929,numerical
776,score,0.3140906048122116,0.10810567025569753,0.2059849345565141,numerical
777,score,17.424340164537956,16.532729423896058,0.891610740641898,numerical
778,score,87.54056251218343,87.47890868618103,0.06165382600239866,numerical
779,score,44.17464916377071,43.66933828198144,0.5053108817892706,numerical
780,score,98.4234499234434,98.55074013976518,0.12729021632178217,numerical
781,score,39.57079635737926,40.12361561239982,0.5528192550205588,numerical
782,score,71.51864547802413,70.4115586114373,1.107086866586826,numerical
783,score,28.191904290472912,27.98844579847277,0.20345849200014143,numerical
784,score,36.38096411409335,36.607125730575845,0.2261616164824929,numerical
785,score,19.072598759089466,17.980924299874577,1.0916744592148895,numerical
786,score,34.7062368499395,35.37436953015062,0.6681326802111158,numerical
787,score,54.72375204206431,54.913698060466054,0.1899460184017414,numerical
788,score,99.17728809792494,99.7188945088909,0.5416064109659544,numerical
789,score,66.42017130717856,66.13819737562285,0.2819739315557115,numerical
790,score,19.924595440831403,19.70293505569331,0.22166038513809383,numerical
791,score,4.496144159155113,4.415675981755578,0.08046817739953482,numerical
792,score,12.63564813145106,13.70475265522683,1.0691045237757706,numerical
793,score,56.255520127304735,56.91457280755327,0.6590526802485357,numerical
794,score,76.51603288167664,76.58220673143101,0.06617384975437801,numerical
795,score,94.0419207300747,94.16912161590008,0.12720088582538835,numerical
796,score,1.5823171996820817,1.8997691054745482,0.3174519057924665,numerical
797,score,52.27601415618698,53.47179156668271,1.1957774104957295,numerical
798,score,47.086735622317676,47.2780955188462,0.1913598965285246,numerical
799,score,65.6055021975704,65.62848189562979,0.022979698059387488,numerical
800,score,55.95788544653419,55.7885862482267,0.16929919830749185,numerical
801,score,68.70391505824806,68.82137268200778,0.11745762375971935,numerical
802,score,65.80825847491903,65.51474756574342,0.29351090917560896,numerical
803,score,11.70117248579462,11.949218654833057,0.24804616903843701,numerical
804,score,79.97179136187196,79.2554930469762,0.7162983148957665,numerical
805,score,12.323257571632485,12.193007276929318,0.13025029470316696,numerical
806,score,69.85306252091371,70.22037894827737,0.36731642736366155,numerical
807,score,41.614536764060674,41.79909859122935,0.18456182716867886,numerical
808,score,51.38507345765979,51.153761147633965,0.23131231002582808,numerical
809,score,90.32980143757105,90.21378918236273,0.11601225520831804,numerical
810,score,88.98837264734865,89.50603999069476,0.5176673433461048,numerical
811,score,81.78563056550296,81.18042971749125,0.6052008480117053,numerical
812,score,51.014838045632324,50.41254122167666,0.6022968239556619,numerical
813,score,73.62398101338331,73.15916403729456,0.4648169760887555,numerical
815,score,86.96060824747775,86.28223921384965,0.6783690336281012,numerical
816,score,40.27758332328999,40.75408411967298,0.47650079638299303,numerical
817,score,97.02353444148768,96.56138821205975,0.4621462294279297,numerical
818,score,93.23227582288776,93.34445360175933,0.11217777887156899,numerical
819,score,74.16026194517855,73.87072539471885,0.28953655045970095,numerical
820,score,27.9415884176072,27.908839877187336,0.0327485404198633,numerical
821,score,13.16535887932584,12.363685924496469,0.8016729548293711,numerical
822,score,85.47034500931974,85.97100313192472,0.5006581226049747,numerical
823,score,16.530228613796126,16.049479614610426,0.4807489991856997,numerical
824,score,85.42607889973357,84.89297053921172,0.533108360521851,numerical
825,score,49.07650067123605,50.266005177937096,1.1895045067010486,numerical
826,score,40.65567838081042,40.93283203628923,0.27715365547880566,numerical
827,score,90.31907788344292,90.80028608758445,0.481208204141538,numerical
828,score,60.38509825402779,60.614543952208734,0.22944569818094607,numerical
829,score,57.661400712971776,57.43516043297858,0.22624027999319907,numerical
830,score,55.87659446243977,55.223169533712266,0.6534249287275031,numerical
831,score,37.11695160195314,36.96754140824031,0.14941019371283204,numerical
832,score,78.56431035291273,78.07523068064995,0.4890796722627755,numerical
833,score,25.2798444015773,24.82078681536004,0.45905758621725923,numerical
834,score,93.88949600412751,93.09790233964266,0.79159366448485,numerical
835,score,89.39852050469608,89.45575848459383,0.05723797989774937,numerical
836,score,33.748032567489815,34.53473864125274,0.7867060737629217,numerical
837,score,72.94637698316637,73.2254453446796,0.2790683615132252,numerical
838,score,57.32231944495915,57.26942425103329,0.052895193925856177,numerical
839,score,33.76493019992346,33.74464426351839,0.020285936405073812,numerical
840,score,98.85216479954467,97.32827614334786,1.523888656196803,numerical
841,score,2.5237345848264203,2.311816873876732,0.21191771094968814,numerical
842,score,25.264603062128664,24.551265114518493,0.7133379476101709,numerical
843,score,52.00740611111504,52.074612375066174,0.06720626395113527,numerical
844,score,52.19530034785639,52.06531235352227,0.12998799433411534,numerical
845,score,58.89330749455641,58.45865522395264,0.4346522706037703,numerical
846,score,75.16761720229192,75.22356555453622,0.05594835224430028,numerical
847,score,62.34778305192964,62.39942262843311,0.05163957650346873,numerical
848,score,60.0281460528037,60.78745807253191,0.7593120197282133,numerical
849,score,5.351446291304329,5.694655041527694,0.34320875022336494,numerical
850,score,37.65302877892983,37.76151517394827,0.10848639501843849,numerical
851,score,23.2055739701156,22.731816733289904,0.4737572368256977,numerical
852,score,26.537011160197544,26.0002916006438,0.5367195595537453,numerical
853,score,55.43374743403449,55.73317143775279,0.29942400371830047,numerical
854,score,19.95053149296084,19.850496806740626,0.10003468622021572,numerical
855,score,29.394910101689753,29.519592897253055,0.1246827955633023,numerical
856,score,23.70847085173401,24.19747111381979,0.4890002620857814,numerical
857,score,94.85029432181948,94.09372493424857,0.7565693875709059,numerical
858,score,94.46657321710951,95.16509090962401,0.6985176925144998,numerical
859,score,60.99415585960517,61.47884675307967,0.48469089347450023,numerical
860,score,92.45224687318999,91.42502676219617,1.0272201109938237,numerical
861,score,78.58126454683732,79.75781077129281,1.1765462244554925,numerical
862,score,58.99478828018088,59.1554764397216,0.1606881595407259,numerical
863,score,0.6435211496795712,0.4042519994680943,0.23926915021147688,numerical
864,score,77.2516286079404,77.51115971974286,0.2595311118024597,numerical
865,score,70.24883415884689,69.76009684037753,0.4887373184693615,numerical
866,score,61.5253653282414,61.798429504838175,0.27306417659677606,numerical
867,score,76.04243116824718,75.64568293907952,0.39674822916765606,numerical
868,score,51.29221647747657,52.302396245211874,1.010179767735302,numerical
869,score,70.4083271321339,70.43837722908711,0.03005009695320382,numerical
870,score,93.51720867264933,93.84212019868575,0.3249115260364164,numerical
871,score,37.580501584608626,37.18746903478256,0.39303254982606717,numerical
872,score,70.81218349006254,71.22043150200922,0.40824801194668225,numerical
874,score,67.43996518139815,66.73403932723718,0.7059258541609665,numerical
875,score,76.28933355543641,76.16995219549229,0.11938135994412846,numerical
876,score,4.545250043579596,5.510805578010865,0.9655555344312692,numerical
877,score,64.66004439486619,65.08953290788784,0.4294885130216528,numerical
878,score,22.674118440694457,22.48463090624121,0.18948753445324584,numerical
879,score,67.00325378075668,66.06867090025621,0.9345828805004714,numerical
880,score,46.83301859338135,46.416773004266034,0.41624558911531295,numerical
881,score,77.35527418648871,76.65203718447148,0.7032370020172323,numerical
882,score,12.340081520559643,11.417577517342894,0.9225040032167495,numerical
883,score,62.63223516561951,63.02503073070216,0.39279556508265046,numerical
884,score,27.847072892755232,27.878266590945316,0.031193698190083552,numerical
885,score,85.29819953305915,86.19575375723112,0.8975542241719694,numerical
886,score,92.83835056363074,92.33952961423192,0.4988209493988194,numerical
888,score,79.60074024272834,78.90365306685487,0.6970871758734631,numerical
889,score,75.37340704280045,75.07597036221733,0.2974366805831181,numerical
890,score,21.550075886755103,21.43902090578881,0.11105498096629418,numerical
891,score,33.600705899010876,33.41337891510505,0.1873269839058267,numerical
892,score,46.56825417622795,46.5950244915357,0.026770315307750536,numerical
893,score,77.33810477822497,77.82390955985066,0.4858047816256885,numerical
894,score,91.49658650779686,91.92979530052413,0.433208792727271,numerical
895,score,18.91391000229846,18.529242710252813,0.3846672920456484,numerical
896,score,92.23674846701029,92.22157140607847,0.015177060931819142,numerical
897,score,69.5624652354058,69.95951342288552,0.3970481874797258,numerical
898,score,61.077073068503864,61.59494132221862,0.5178682537147523,numerical
899,score,19.98412712819395,19.653548785866874,0.33057834232707606,numerical
900,score,5.552503280915055,5.9065855083151755,0.3540822274001201,numerical
901,score,56.84648985079399,57.012063105387845,0.16557325459385197,numerical
902,score,65.15156833288924,64.61857377611977,0.5329945567694665,numerical
903,score,21.078144935468824,21.478223916761692,0.400078981292868,numerical
904,score,55.64562058254564,55.721392186761875,0.07577160421623574,numerical
905,score,85.64934027625736,84.7786449730941,0.8706953031632594,numerical
906,score,83.506594545502,83.35966776514631,0.14692678035568463,numerical
907,score,92.73551805862972,92.75544682942221,0.01992877079248956,numerical
908,score,36.588580955688045,36.28566871627925,0.30291223940879775,numerical
909,score,31.80495725509187,32.419071467841135,0.6141142127492643,numerical
910,score,74.94260059808087,75.57483484341992,0.632234245339049,numerical
911,score,43.1112405097005,42.91999543024408,0.19124507945642222,numerical
912,score,8.754866402778061,8.50875364210119,0.24611276067687093,numerical
913,score,28.28011306704997,28.21449573036531,0.06561733668466019,numerical
914,score,41.85822855314891,41.75818827024557,0.10004028290334332,numerical
915,score,29.251642547625202,28.95539160072424,0.29625094690096176,numerical
916,score,33.220557094732165,31.366158790070518,1.8543983046616468,numerical
917,score,29.377590617439076,30.254996555238883,0.8774059377998071,numerical
919,score,63.709470082444255,63.620315026479716,0.08915505596453954,numerical
920,score,59.72924203534693,59.8918266003729,0.1625845650259734,numerical
921,score,65.33834984786806,65.29832097360101,0.04002887426705115,numerical
922,score,19.230989603362747,19.015831681040023,0.21515792232272446,numerical
923,score,29.565454161248528,29.062631168052555,0.5028229931959736,numerical
924,score,61.96159269449223,61.042286306244385,0.9193063882478469,numerical
925,score,59.96275684599214,59.28556738101494,0.6771894649771966,numerical
926,score,50.63303093542678,50.07469390207171,0.5583370333550732,numerical
927,score,35.04132500101974,35.36678608004023,0.32546107902048504,numerical
928,score,91.293100477469,91.6554120508512,0.36231157338220044,numerical
929,score,33.97702422988438,33.536124677650996,0.4408995522333825,numerical
930,score,45.56191564372516,44.23008857350646,1.3318270702187007,numerical
932,score,54.302143086676416,54.09137197884676,0.21077110782965747,numerical
933,score,34.68859763643856,34.46546639308849,0.22313124335006762,numerical
934,score,43.564479045650984,44.04244778353316,0.4779687378821791,numerical
935,score,79.44808178535061,79.51740809808703,0.06932631273642187,numerical
936,score,27.812915548661245,27.324725724401205,0.48818982426004,numerical
937,score,14.225523977681542,13.622317460702018,0.6032065169795242,numerical
938,score,31.31632018297771,31.18501450448523,0.13130567849247754,numerical
939,score,84.95342154879013,84.50021516769532,0.4532063810948159,numerical
940,score,8.898971485634666,8.862772673620858,0.036198812013807924,numerical
941,score,99.16960733724518,99.68267835944617,0.5130710222009895,numerical
942,score,54.10028989276625,53.41039868696652,0.6898912057997251,numerical
943,score,98.4845743967094,98.52846411411389,0.04388971740448255,numerical
944,score,93.89964220859775,94.35716719993245,0.4575249913346937,numerical
945,score,45.28137142109168,45.23827775318262,0.043093667909055,numerical
946,score,19.84910746053491,20.209897908093737,0.36079044755882705,numerical
947,score,16.488477656513844,16.344841410456112,0.1436362460577314,numerical
948,score,23.99893638699575,24.08435042670757,0.08541403971181794,numerical
949,score,71.01326405645374,71.23365652262483,0.22039246617109143,numerical
950,score,27.294999473148785,27.008998254017218,0.28600121913156684,numerical
951,score,34.142526960429834,35.13786496902483,0.9953380085949988,numerical
952,score,44.877880399461475,45.166670489627435,0.2887900901659606,numerical
953,score,91.32326804214563,91.97476079150408,0.6514927493584537,numerical
954,score,18.939341788484608,19.474853761664992,0.5355119731803839,numerical
955,score,0.5026552609803114,0.6662998956220171,0.16364463464170564,numerical
956,score,6.0096410378170155,6.702535748996919,0.6928947111799033,numerical
957,score,90.4766341680118,90.57059152360776,0.09395735559596119,numerical
958,score,64.7516464843363,64.38675884274912,0.3648876415871882,numerical
960,score,17.719250101119112,17.216166644911546,0.5030834562075661,numerical
961,score,29.426673663711433,28.37582149965653,1.050852164054902,numerical
962,score,11.479692725128011,11.053421603598498,0.4262711215295134,numerical
963,score,94.1532910284441,94.18973179492954,0.036440766485441145,numerical
964,score,78.42061743652668,78.95157982927073,0.5309623927440441,numerical
965,score,46.23911769125407,45.811358088965896,0.42775960228817667,numerical
966,score,86.49626051152019,87.00134173828377,0.5050812267635791,numerical
967,score,24.945820429323227,24.34047893641979,0.6053414929034382,numerical
968,score,71.71205684721936,71.25229561414963,0.4597612330697274,numerical
969,score,85.61324990137435,86.33782820307258,0.7245783016982301,numerical
970,score,35.67687116232726,35.700681672308505,0.023810509981245787,numerical
971,score,75.74644454507177,75.65963357242944,0.08681097264232562,numerical
972,score,29.507234926430936,29.624874921384848,0.11763999495391175,numerical
973,score,29.88571352590308,29.282511900544055,0.6032016253590236,numerical
974,score,10.705717855418605,10.540293791131694,0.1654240642869116,numerical
976,score,72.97119064974223,73.58688111783194,0.61569046808971,numerical
977,score,94.02208055712849,93.18687198747779,0.8352085696507032,numerical
978,score,60.379699192909605,61.26119435059749,0.8814951576878869,numerical
979,score,86.3135537735739,86.25122990441137,0.06232386916252608,numerical
980,score,82.24946492902271,81.6941868045392,0.5552781244835074,numerical
981,score,17.334305297528086,16.68848793946089,0.6458173580671946,numerical
982,score,48.58174289126315,48.71831754976525,0.1365746585021057,numerical
983,score,11.692353552539148,11.018748812504885,0.6736047400342624,numerical
984,score,68.2153161561635,67.93525438361695,0.28006177254654574,numerical
985,score,94.98996682460759,94.8650152941687,0.12495153043889218,numerical
986,score,13.70894580787565,14.280783677578064,0.5718378697024136,numerical
987,score,73.38831308025414,73.89753980988613,0.5092267296319903,numerical
988,score,63.2238150867861,62.902318891726615,0.32149619505948124,numerical
989,score,58.36050370080997,58.25416211569951,0.10634158511046365,numerical
990,score,39.012023468833924,38.21433101874605,0.7976924500878724,numerical
991,score,35.513164775381256,34.493617018759394,1.0195477566218614,numerical
992,score,4.524918901888785,3.9103926780924754,0.6145262237963101,numerical
993,score,21.790870825201345,22.35241950586425,0.5615486806629058,numerical
994,score,1.5176882286826898,1.9077285897934197,0.3900403611107299,numerical
995,score,58.14171055820205,58.33342868950036,0.19171813129830895,numerical
996,score,10.585323587790885,9.856511344480596,0.7288122433102888,numerical
997,score,87.30193940297161,86.94610961427604,0.3558297886955728,numerical
998,score,52.314302069716526,51.885391555627216,0.4289105140893099,numerical
999,score,69.96899090587084,69.88599172056055,0.08299918531028538,numerical
